week_start,sku,demand,shipped,unmet,on_hand,backlog,arrivals,on_order,inventory_position,rop,S,service_level_target,order_qty,order_placed
2016-02-01,BEAUTY,1499.0,1499.0,0.0,12234.8966739684,0.0,0.0,0.0,12234.8966739684,5355.140990078293,23551.8966739684,0.9,0.0,0
2016-02-08,BEAUTY,1596.0,1596.0,0.0,10638.8966739684,0.0,0.0,0.0,10638.8966739684,5355.140990078293,23551.8966739684,0.9,0.0,0
2016-02-15,BEAUTY,1746.0,1746.0,0.0,8892.8966739684,0.0,0.0,0.0,8892.8966739684,5355.140990078293,23551.8966739684,0.9,0.0,0
2016-02-22,BEAUTY,1640.0,1640.0,0.0,7252.8966739684,0.0,0.0,0.0,7252.8966739684,5355.140990078293,23551.8966739684,0.9,0.0,0
2016-02-29,BEAUTY,1989.0,1989.0,0.0,5263.8966739684,0.0,0.0,0.0,5263.8966739684,5355.140990078293,23551.8966739684,0.9,18288.0,1
2016-03-07,BEAUTY,1476.0,1476.0,0.0,3787.8966739684,0.0,0.0,18288.0,22075.8966739684,5355.140990078293,23551.8966739684,0.9,0.0,0
2016-03-14,BEAUTY,1595.0,1595.0,0.0,2192.8966739684,0.0,0.0,18288.0,20480.8966739684,5355.140990078293,23551.8966739684,0.9,0.0,0
2016-03-21,BEAUTY,1514.0,1514.0,0.0,18966.8966739684,0.0,18288.0,0.0,18966.8966739684,5355.140990078293,23551.8966739684,0.9,0.0,0
2016-03-28,BEAUTY,2121.0,2121.0,0.0,16845.8966739684,0.0,0.0,0.0,16845.8966739684,5355.140990078293,23551.8966739684,0.9,0.0,0
2016-04-04,BEAUTY,1883.0,1883.0,0.0,14962.8966739684,0.0,0.0,0.0,14962.8966739684,5355.140990078293,23551.8966739684,0.9,0.0,0
2016-04-11,BEAUTY,1703.0,1703.0,0.0,13259.8966739684,0.0,0.0,0.0,13259.8966739684,5355.140990078293,23551.8966739684,0.9,0.0,0
2016-04-18,BEAUTY,1972.0,1972.0,0.0,11287.8966739684,0.0,0.0,0.0,11287.8966739684,5355.140990078293,23551.8966739684,0.9,0.0,0
2016-04-25,BEAUTY,1933.0,1933.0,0.0,9354.8966739684,0.0,0.0,0.0,9354.8966739684,5355.140990078293,23551.8966739684,0.9,0.0,0
2016-05-02,BEAUTY,1814.0,1814.0,0.0,7540.8966739684,0.0,0.0,0.0,7540.8966739684,5355.140990078293,23551.8966739684,0.9,0.0,0
2016-05-09,BEAUTY,1602.0,1602.0,0.0,5938.8966739684,0.0,0.0,0.0,5938.8966739684,5355.140990078293,23551.8966739684,0.9,0.0,0
2016-05-16,BEAUTY,1454.0,1454.0,0.0,4484.8966739684,0.0,0.0,0.0,4484.8966739684,5355.140990078293,23551.8966739684,0.9,19067.0,1
2016-05-23,BEAUTY,1508.0,1508.0,0.0,2976.8966739684,0.0,0.0,19067.0,22043.8966739684,5355.140990078293,23551.8966739684,0.9,0.0,0
2016-05-30,BEAUTY,2022.0,2022.0,0.0,954.8966739684001,0.0,0.0,19067.0,20021.8966739684,5355.140990078293,23551.8966739684,0.9,0.0,0
2016-06-06,BEAUTY,1701.0,1701.0,0.0,18320.8966739684,0.0,19067.0,0.0,18320.8966739684,5355.140990078293,23551.8966739684,0.9,0.0,0
2016-06-13,BEAUTY,1658.0,1658.0,0.0,16662.8966739684,0.0,0.0,0.0,16662.8966739684,5355.140990078293,23551.8966739684,0.9,0.0,0
2016-06-20,BEAUTY,1630.0,1630.0,0.0,15032.8966739684,0.0,0.0,0.0,15032.8966739684,5355.140990078293,23551.8966739684,0.9,0.0,0
2016-06-27,BEAUTY,2033.0,2033.0,0.0,12999.8966739684,0.0,0.0,0.0,12999.8966739684,5355.140990078293,23551.8966739684,0.9,0.0,0
2016-07-04,BEAUTY,2080.0,2080.0,0.0,10919.8966739684,0.0,0.0,0.0,10919.8966739684,5355.140990078293,23551.8966739684,0.9,0.0,0
2016-07-11,BEAUTY,1952.0,1952.0,0.0,8967.8966739684,0.0,0.0,0.0,8967.8966739684,5355.140990078293,23551.8966739684,0.9,0.0,0
2016-07-18,BEAUTY,1797.0,1797.0,0.0,7170.8966739684,0.0,0.0,0.0,7170.8966739684,5355.140990078293,23551.8966739684,0.9,0.0,0
2016-07-25,BEAUTY,1945.0,1945.0,0.0,5225.8966739684,0.0,0.0,0.0,5225.8966739684,5355.140990078293,23551.8966739684,0.9,18326.0,1
2016-08-01,BEAUTY,2227.0,2227.0,0.0,2998.8966739684,0.0,0.0,18326.0,21324.8966739684,5355.140990078293,23551.8966739684,0.9,0.0,0
2016-08-08,BEAUTY,1949.0,1949.0,0.0,1049.8966739684001,0.0,0.0,18326.0,19375.8966739684,5355.140990078293,23551.8966739684,0.9,0.0,0
2016-08-15,BEAUTY,1988.0,1988.0,0.0,17387.8966739684,0.0,18326.0,0.0,17387.8966739684,5355.140990078293,23551.8966739684,0.9,0.0,0
2016-08-22,BEAUTY,1885.0,1885.0,0.0,15502.8966739684,0.0,0.0,0.0,15502.8966739684,5355.140990078293,23551.8966739684,0.9,0.0,0
2016-08-29,BEAUTY,2251.0,2251.0,0.0,13251.8966739684,0.0,0.0,0.0,13251.8966739684,5355.140990078293,23551.8966739684,0.9,0.0,0
2016-09-05,BEAUTY,2063.0,2063.0,0.0,11188.8966739684,0.0,0.0,0.0,11188.8966739684,5355.140990078293,23551.8966739684,0.9,0.0,0
2016-09-12,BEAUTY,1826.0,1826.0,0.0,9362.8966739684,0.0,0.0,0.0,9362.8966739684,5355.140990078293,23551.8966739684,0.9,0.0,0
2016-09-19,BEAUTY,1785.0,1785.0,0.0,7577.8966739684,0.0,0.0,0.0,7577.8966739684,5355.140990078293,23551.8966739684,0.9,0.0,0
2016-09-26,BEAUTY,2218.0,2218.0,0.0,5359.8966739684,0.0,0.0,0.0,5359.8966739684,5355.140990078293,23551.8966739684,0.9,0.0,0
2016-10-03,BEAUTY,2078.0,2078.0,0.0,3281.8966739684,0.0,0.0,0.0,3281.8966739684,5355.140990078293,23551.8966739684,0.9,20270.0,1
2016-10-10,BEAUTY,1829.0,1829.0,0.0,1452.8966739684001,0.0,0.0,20270.0,21722.8966739684,5355.140990078293,23551.8966739684,0.9,0.0,0
2016-10-17,BEAUTY,1989.0,1452.8966739684001,536.1033260315999,0.0,536.1033260315999,0.0,20270.0,19733.8966739684,5355.140990078293,23551.8966739684,0.9,0.0,0
2016-10-24,BEAUTY,2274.0,2274.0,0.0,17996.0,536.1033260315999,20270.0,0.0,17459.8966739684,5355.140990078293,23551.8966739684,0.9,0.0,0
2016-10-31,BEAUTY,3517.0,3517.0,0.0,14479.0,536.1033260315999,0.0,0.0,13942.8966739684,5355.140990078293,23551.8966739684,0.9,0.0,0
2016-11-07,BEAUTY,2363.0,2363.0,0.0,12116.0,536.1033260315999,0.0,0.0,11579.8966739684,5355.140990078293,23551.8966739684,0.9,0.0,0
2016-11-14,BEAUTY,2094.0,2094.0,0.0,10022.0,536.1033260315999,0.0,0.0,9485.8966739684,5355.140990078293,23551.8966739684,0.9,0.0,0
2016-11-21,BEAUTY,1928.0,1928.0,0.0,8094.0,536.1033260315999,0.0,0.0,7557.8966739684,5355.140990078293,23551.8966739684,0.9,0.0,0
2016-11-28,BEAUTY,2313.0,2313.0,0.0,5781.0,536.1033260315999,0.0,0.0,5244.8966739684,5355.140990078293,23551.8966739684,0.9,18307.0,1
2016-12-05,BEAUTY,2018.0,2018.0,0.0,3763.0,536.1033260315999,0.0,18307.0,21533.8966739684,5355.140990078293,23551.8966739684,0.9,0.0,0
2016-12-12,BEAUTY,1931.0,1931.0,0.0,1832.0,536.1033260315999,0.0,18307.0,19602.8966739684,5355.140990078293,23551.8966739684,0.9,0.0,0
2016-12-19,BEAUTY,1880.0,1880.0,0.0,18259.0,536.1033260315999,18307.0,0.0,17722.8966739684,5355.140990078293,23551.8966739684,0.9,0.0,0
2016-12-26,BEAUTY,2192.0,2192.0,0.0,16067.0,536.1033260315999,0.0,0.0,15530.8966739684,5355.140990078293,23551.8966739684,0.9,0.0,0
2017-01-02,BEAUTY,3230.0,3230.0,0.0,12837.0,536.1033260315999,0.0,0.0,12300.8966739684,5355.140990078293,23551.8966739684,0.9,0.0,0
2017-01-09,BEAUTY,2339.0,2339.0,0.0,10498.0,536.1033260315999,0.0,0.0,9961.8966739684,5355.140990078293,23551.8966739684,0.9,0.0,0
2017-01-16,BEAUTY,2170.0,2170.0,0.0,8328.0,536.1033260315999,0.0,0.0,7791.8966739684,5355.140990078293,23551.8966739684,0.9,0.0,0
2017-01-23,BEAUTY,1998.0,1998.0,0.0,6330.0,536.1033260315999,0.0,0.0,5793.8966739684,5355.140990078293,23551.8966739684,0.9,0.0,0
2017-01-30,BEAUTY,2428.0,2428.0,0.0,3902.0,536.1033260315999,0.0,0.0,3365.8966739684,5355.140990078293,23551.8966739684,0.9,20186.0,1
2017-02-06,BEAUTY,1908.0,1908.0,0.0,1994.0,536.1033260315999,0.0,20186.0,21643.8966739684,5355.140990078293,23551.8966739684,0.9,0.0,0
2017-02-13,BEAUTY,1784.0,1784.0,0.0,210.0,536.1033260315999,0.0,20186.0,19859.8966739684,5355.140990078293,23551.8966739684,0.9,0.0,0
2017-02-20,BEAUTY,1867.0,1867.0,0.0,18529.0,536.1033260315999,20186.0,0.0,17992.8966739684,5355.140990078293,23551.8966739684,0.9,0.0,0
2017-02-27,BEAUTY,2343.0,2343.0,0.0,16186.0,536.1033260315999,0.0,0.0,15649.8966739684,5355.140990078293,23551.8966739684,0.9,0.0,0
2017-03-06,BEAUTY,1540.0,1540.0,0.0,14646.0,536.1033260315999,0.0,0.0,14109.8966739684,5355.140990078293,23551.8966739684,0.9,0.0,0
2017-03-13,BEAUTY,1447.0,1447.0,0.0,13199.0,536.1033260315999,0.0,0.0,12662.8966739684,5355.140990078293,23551.8966739684,0.9,0.0,0
2017-03-20,BEAUTY,1524.0,1524.0,0.0,11675.0,536.1033260315999,0.0,0.0,11138.8966739684,5355.140990078293,23551.8966739684,0.9,0.0,0
2017-03-27,BEAUTY,1718.0,1718.0,0.0,9957.0,536.1033260315999,0.0,0.0,9420.8966739684,5355.140990078293,23551.8966739684,0.9,0.0,0
2017-04-03,BEAUTY,1706.0,1706.0,0.0,8251.0,536.1033260315999,0.0,0.0,7714.8966739684,5355.140990078293,23551.8966739684,0.9,0.0,0
2017-04-10,BEAUTY,1638.0,1638.0,0.0,6613.0,536.1033260315999,0.0,0.0,6076.8966739684,5355.140990078293,23551.8966739684,0.9,0.0,0
2017-04-17,BEAUTY,1623.0,1623.0,0.0,4990.0,536.1033260315999,0.0,0.0,4453.8966739684,5355.140990078293,23551.8966739684,0.9,19098.0,1
2017-04-24,BEAUTY,1664.0,1664.0,0.0,3326.0,536.1033260315999,0.0,19098.0,21887.8966739684,5355.140990078293,23551.8966739684,0.9,0.0,0
2017-05-01,BEAUTY,2189.0,2189.0,0.0,1137.0,536.1033260315999,0.0,19098.0,19698.8966739684,5355.140990078293,23551.8966739684,0.9,0.0,0
2017-05-08,BEAUTY,1888.0,1888.0,0.0,18347.0,536.1033260315999,19098.0,0.0,17810.8966739684,5355.140990078293,23551.8966739684,0.9,0.0,0
2017-05-15,BEAUTY,2684.0,2684.0,0.0,15663.0,536.1033260315999,0.0,0.0,15126.8966739684,5355.140990078293,23551.8966739684,0.9,0.0,0
2017-05-22,BEAUTY,2332.0,2332.0,0.0,13331.0,536.1033260315999,0.0,0.0,12794.8966739684,5355.140990078293,23551.8966739684,0.9,0.0,0
2017-05-29,BEAUTY,2368.0,2368.0,0.0,10963.0,536.1033260315999,0.0,0.0,10426.8966739684,5355.140990078293,23551.8966739684,0.9,0.0,0
2017-06-05,BEAUTY,1839.0,1839.0,0.0,9124.0,536.1033260315999,0.0,0.0,8587.8966739684,5355.140990078293,23551.8966739684,0.9,0.0,0
2017-06-12,BEAUTY,1953.0,1953.0,0.0,7171.0,536.1033260315999,0.0,0.0,6634.8966739684,5355.140990078293,23551.8966739684,0.9,0.0,0
2017-06-19,BEAUTY,2125.0,2125.0,0.0,5046.0,536.1033260315999,0.0,0.0,4509.8966739684,5355.140990078293,23551.8966739684,0.9,19042.0,1
2017-06-26,BEAUTY,2469.0,2469.0,0.0,2577.0,536.1033260315999,0.0,19042.0,21082.8966739684,5355.140990078293,23551.8966739684,0.9,0.0,0
2017-07-03,BEAUTY,2262.0,2262.0,0.0,315.0,536.1033260315999,0.0,19042.0,18820.8966739684,5355.140990078293,23551.8966739684,0.9,0.0,0
2017-07-10,BEAUTY,1923.0,1923.0,0.0,17434.0,536.1033260315999,19042.0,0.0,16897.8966739684,5355.140990078293,23551.8966739684,0.9,0.0,0
2017-07-17,BEAUTY,1925.0,1925.0,0.0,15509.0,536.1033260315999,0.0,0.0,14972.8966739684,5355.140990078293,23551.8966739684,0.9,0.0,0
2017-07-24,BEAUTY,2067.0,2067.0,0.0,13442.0,536.1033260315999,0.0,0.0,12905.8966739684,5355.140990078293,23551.8966739684,0.9,0.0,0
2017-07-31,BEAUTY,2659.0,2659.0,0.0,10783.0,536.1033260315999,0.0,0.0,10246.8966739684,5355.140990078293,23551.8966739684,0.9,0.0,0
2017-08-07,BEAUTY,2422.0,2422.0,0.0,8361.0,536.1033260315999,0.0,0.0,7824.8966739684,5355.140990078293,23551.8966739684,0.9,0.0,0
2017-08-14,BEAUTY,676.0,676.0,0.0,7685.0,536.1033260315999,0.0,0.0,7148.8966739684,5355.140990078293,23551.8966739684,0.9,0.0,0
2012-12-31,BEVERAGES,343176.0,343176.0,0.0,2346342.4214876033,0.0,0.0,0.0,2346342.4214876033,4016542.5095517514,16414908.176129118,0.98,14068565.754641514,1
2013-01-07,BEVERAGES,395261.0,395261.0,0.0,1951081.4214876033,0.0,0.0,14068565.754641514,16019647.176129118,4016542.5095517514,16414908.176129118,0.98,0.0,0
2013-01-14,BEVERAGES,398667.0,398667.0,0.0,1552414.4214876033,0.0,0.0,14068565.754641514,15620980.176129118,4016542.5095517514,16414908.176129118,0.98,0.0,0
2013-01-21,BEVERAGES,363118.0,363118.0,0.0,15257862.176129118,0.0,14068565.754641514,0.0,15257862.176129118,4016542.5095517514,16414908.176129118,0.98,0.0,0
2013-01-28,BEVERAGES,379430.0,379430.0,0.0,14878432.176129118,0.0,0.0,0.0,14878432.176129118,4016542.5095517514,16414908.176129118,0.98,0.0,0
2013-02-04,BEVERAGES,362174.0,362174.0,0.0,14516258.176129118,0.0,0.0,0.0,14516258.176129118,4016542.5095517514,16414908.176129118,0.98,0.0,0
2013-02-11,BEVERAGES,382892.0,382892.0,0.0,14133366.176129118,0.0,0.0,0.0,14133366.176129118,4016542.5095517514,16414908.176129118,0.98,0.0,0
2013-02-18,BEVERAGES,376604.0,376604.0,0.0,13756762.176129118,0.0,0.0,0.0,13756762.176129118,4016542.5095517514,16414908.176129118,0.98,0.0,0
2013-02-25,BEVERAGES,408597.0,408597.0,0.0,13348165.176129118,0.0,0.0,0.0,13348165.176129118,4016542.5095517514,16414908.176129118,0.98,0.0,0
2013-03-04,BEVERAGES,414002.0,414002.0,0.0,12934163.176129118,0.0,0.0,0.0,12934163.176129118,4016542.5095517514,16414908.176129118,0.98,0.0,0
2013-03-11,BEVERAGES,387633.0,387633.0,0.0,12546530.176129118,0.0,0.0,0.0,12546530.176129118,4016542.5095517514,16414908.176129118,0.98,0.0,0
2013-03-18,BEVERAGES,376895.0,376895.0,0.0,12169635.176129118,0.0,0.0,0.0,12169635.176129118,4016542.5095517514,16414908.176129118,0.98,0.0,0
2013-03-25,BEVERAGES,412678.0,412678.0,0.0,11756957.176129118,0.0,0.0,0.0,11756957.176129118,4016542.5095517514,16414908.176129118,0.98,0.0,0
2013-04-01,BEVERAGES,441419.0,441419.0,0.0,11315538.176129118,0.0,0.0,0.0,11315538.176129118,4016542.5095517514,16414908.176129118,0.98,0.0,0
2013-04-08,BEVERAGES,412046.0,412046.0,0.0,10903492.176129118,0.0,0.0,0.0,10903492.176129118,4016542.5095517514,16414908.176129118,0.98,0.0,0
2013-04-15,BEVERAGES,399330.0,399330.0,0.0,10504162.176129118,0.0,0.0,0.0,10504162.176129118,4016542.5095517514,16414908.176129118,0.98,0.0,0
2013-04-22,BEVERAGES,394891.0,394891.0,0.0,10109271.176129118,0.0,0.0,0.0,10109271.176129118,4016542.5095517514,16414908.176129118,0.98,0.0,0
2013-04-29,BEVERAGES,452789.0,452789.0,0.0,9656482.176129118,0.0,0.0,0.0,9656482.176129118,4016542.5095517514,16414908.176129118,0.98,0.0,0
2013-05-06,BEVERAGES,401141.0,401141.0,0.0,9255341.176129118,0.0,0.0,0.0,9255341.176129118,4016542.5095517514,16414908.176129118,0.98,0.0,0
2013-05-13,BEVERAGES,430124.0,430124.0,0.0,8825217.176129118,0.0,0.0,0.0,8825217.176129118,4016542.5095517514,16414908.176129118,0.98,0.0,0
2013-05-20,BEVERAGES,396376.0,396376.0,0.0,8428841.176129118,0.0,0.0,0.0,8428841.176129118,4016542.5095517514,16414908.176129118,0.98,0.0,0
2013-05-27,BEVERAGES,424726.0,424726.0,0.0,8004115.176129118,0.0,0.0,0.0,8004115.176129118,4016542.5095517514,16414908.176129118,0.98,0.0,0
2013-06-03,BEVERAGES,426212.0,426212.0,0.0,7577903.176129118,0.0,0.0,0.0,7577903.176129118,4016542.5095517514,16414908.176129118,0.98,0.0,0
2013-06-10,BEVERAGES,403539.0,403539.0,0.0,7174364.176129118,0.0,0.0,0.0,7174364.176129118,4016542.5095517514,16414908.176129118,0.98,0.0,0
2013-06-17,BEVERAGES,416427.0,416427.0,0.0,6757937.176129118,0.0,0.0,0.0,6757937.176129118,4016542.5095517514,16414908.176129118,0.98,0.0,0
2013-06-24,BEVERAGES,397330.0,397330.0,0.0,6360607.176129118,0.0,0.0,0.0,6360607.176129118,4016542.5095517514,16414908.176129118,0.98,0.0,0
2013-07-01,BEVERAGES,403459.0,403459.0,0.0,5957148.176129118,0.0,0.0,0.0,5957148.176129118,4016542.5095517514,16414908.176129118,0.98,0.0,0
2013-07-08,BEVERAGES,364895.0,364895.0,0.0,5592253.176129118,0.0,0.0,0.0,5592253.176129118,4016542.5095517514,16414908.176129118,0.98,0.0,0
2013-07-15,BEVERAGES,373483.0,373483.0,0.0,5218770.176129118,0.0,0.0,0.0,5218770.176129118,4016542.5095517514,16414908.176129118,0.98,0.0,0
2013-07-22,BEVERAGES,378675.0,378675.0,0.0,4840095.176129118,0.0,0.0,0.0,4840095.176129118,4016542.5095517514,16414908.176129118,0.98,0.0,0
2013-07-29,BEVERAGES,416164.0,416164.0,0.0,4423931.176129118,0.0,0.0,0.0,4423931.176129118,4016542.5095517514,16414908.176129118,0.98,0.0,0
2013-08-05,BEVERAGES,402712.0,402712.0,0.0,4021219.1761291176,0.0,0.0,0.0,4021219.1761291176,4016542.5095517514,16414908.176129118,0.98,0.0,0
2013-08-12,BEVERAGES,401151.0,401151.0,0.0,3620068.1761291176,0.0,0.0,0.0,3620068.1761291176,4016542.5095517514,16414908.176129118,0.98,12794840.0,1
2013-08-19,BEVERAGES,397122.0,397122.0,0.0,3222946.1761291176,0.0,0.0,12794840.0,16017786.176129118,4016542.5095517514,16414908.176129118,0.98,0.0,0
2013-08-26,BEVERAGES,440996.0,440996.0,0.0,2781950.1761291176,0.0,0.0,12794840.0,15576790.176129118,4016542.5095517514,16414908.176129118,0.98,0.0,0
2013-09-02,BEVERAGES,465327.0,465327.0,0.0,15111463.176129118,0.0,12794840.0,0.0,15111463.176129118,4016542.5095517514,16414908.176129118,0.98,0.0,0
2013-09-09,BEVERAGES,428211.0,428211.0,0.0,14683252.176129118,0.0,0.0,0.0,14683252.176129118,4016542.5095517514,16414908.176129118,0.98,0.0,0
2013-09-16,BEVERAGES,435320.0,435320.0,0.0,14247932.176129118,0.0,0.0,0.0,14247932.176129118,4016542.5095517514,16414908.176129118,0.98,0.0,0
2013-09-23,BEVERAGES,425908.0,425908.0,0.0,13822024.176129118,0.0,0.0,0.0,13822024.176129118,4016542.5095517514,16414908.176129118,0.98,0.0,0
2013-09-30,BEVERAGES,459752.0,459752.0,0.0,13362272.176129118,0.0,0.0,0.0,13362272.176129118,4016542.5095517514,16414908.176129118,0.98,0.0,0
2013-10-07,BEVERAGES,432458.0,432458.0,0.0,12929814.176129118,0.0,0.0,0.0,12929814.176129118,4016542.5095517514,16414908.176129118,0.98,0.0,0
2013-10-14,BEVERAGES,413214.0,413214.0,0.0,12516600.176129118,0.0,0.0,0.0,12516600.176129118,4016542.5095517514,16414908.176129118,0.98,0.0,0
2013-10-21,BEVERAGES,404887.0,404887.0,0.0,12111713.176129118,0.0,0.0,0.0,12111713.176129118,4016542.5095517514,16414908.176129118,0.98,0.0,0
2013-10-28,BEVERAGES,437991.0,437991.0,0.0,11673722.176129118,0.0,0.0,0.0,11673722.176129118,4016542.5095517514,16414908.176129118,0.98,0.0,0
2013-11-04,BEVERAGES,453556.0,453556.0,0.0,11220166.176129118,0.0,0.0,0.0,11220166.176129118,4016542.5095517514,16414908.176129118,0.98,0.0,0
2013-11-11,BEVERAGES,442226.0,442226.0,0.0,10777940.176129118,0.0,0.0,0.0,10777940.176129118,4016542.5095517514,16414908.176129118,0.98,0.0,0
2013-11-18,BEVERAGES,422023.0,422023.0,0.0,10355917.176129118,0.0,0.0,0.0,10355917.176129118,4016542.5095517514,16414908.176129118,0.98,0.0,0
2013-11-25,BEVERAGES,444877.0,444877.0,0.0,9911040.176129118,0.0,0.0,0.0,9911040.176129118,4016542.5095517514,16414908.176129118,0.98,0.0,0
2013-12-02,BEVERAGES,474920.0,474920.0,0.0,9436120.176129118,0.0,0.0,0.0,9436120.176129118,4016542.5095517514,16414908.176129118,0.98,0.0,0
2013-12-09,BEVERAGES,474963.0,474963.0,0.0,8961157.176129118,0.0,0.0,0.0,8961157.176129118,4016542.5095517514,16414908.176129118,0.98,0.0,0
2013-12-16,BEVERAGES,507480.0,507480.0,0.0,8453677.176129118,0.0,0.0,0.0,8453677.176129118,4016542.5095517514,16414908.176129118,0.98,0.0,0
2013-12-23,BEVERAGES,490514.0,490514.0,0.0,7963163.176129118,0.0,0.0,0.0,7963163.176129118,4016542.5095517514,16414908.176129118,0.98,0.0,0
2013-12-30,BEVERAGES,945566.0,945566.0,0.0,7017597.176129118,0.0,0.0,0.0,7017597.176129118,4016542.5095517514,16414908.176129118,0.98,0.0,0
2014-01-06,BEVERAGES,969125.0,969125.0,0.0,6048472.176129118,0.0,0.0,0.0,6048472.176129118,4016542.5095517514,16414908.176129118,0.98,0.0,0
2014-01-13,BEVERAGES,955126.0,955126.0,0.0,5093346.176129118,0.0,0.0,0.0,5093346.176129118,4016542.5095517514,16414908.176129118,0.98,0.0,0
2014-01-20,BEVERAGES,929288.0,929288.0,0.0,4164058.1761291176,0.0,0.0,0.0,4164058.1761291176,4016542.5095517514,16414908.176129118,0.98,0.0,0
2014-01-27,BEVERAGES,731437.0,731437.0,0.0,3432621.1761291176,0.0,0.0,0.0,3432621.1761291176,4016542.5095517514,16414908.176129118,0.98,12982287.0,1
2014-02-03,BEVERAGES,469922.0,469922.0,0.0,2962699.1761291176,0.0,0.0,12982287.0,15944986.176129118,4016542.5095517514,16414908.176129118,0.98,0.0,0
2014-02-10,BEVERAGES,494705.0,494705.0,0.0,2467994.1761291176,0.0,0.0,12982287.0,15450281.176129118,4016542.5095517514,16414908.176129118,0.98,0.0,0
2014-02-17,BEVERAGES,466331.0,466331.0,0.0,14983950.176129118,0.0,12982287.0,0.0,14983950.176129118,4016542.5095517514,16414908.176129118,0.98,0.0,0
2014-02-24,BEVERAGES,639190.0,639190.0,0.0,14344760.176129118,0.0,0.0,0.0,14344760.176129118,4016542.5095517514,16414908.176129118,0.98,0.0,0
2014-03-03,BEVERAGES,1082450.0,1082450.0,0.0,13262310.176129118,0.0,0.0,0.0,13262310.176129118,4016542.5095517514,16414908.176129118,0.98,0.0,0
2014-03-10,BEVERAGES,942669.0,942669.0,0.0,12319641.176129118,0.0,0.0,0.0,12319641.176129118,4016542.5095517514,16414908.176129118,0.98,0.0,0
2014-03-17,BEVERAGES,952345.0,952345.0,0.0,11367296.176129118,0.0,0.0,0.0,11367296.176129118,4016542.5095517514,16414908.176129118,0.98,0.0,0
2014-03-24,BEVERAGES,959818.0,959818.0,0.0,10407478.176129118,0.0,0.0,0.0,10407478.176129118,4016542.5095517514,16414908.176129118,0.98,0.0,0
2014-03-31,BEVERAGES,621362.0,621362.0,0.0,9786116.176129118,0.0,0.0,0.0,9786116.176129118,4016542.5095517514,16414908.176129118,0.98,0.0,0
2014-04-07,BEVERAGES,500114.0,500114.0,0.0,9286002.176129118,0.0,0.0,0.0,9286002.176129118,4016542.5095517514,16414908.176129118,0.98,0.0,0
2014-04-14,BEVERAGES,499846.0,499846.0,0.0,8786156.176129118,0.0,0.0,0.0,8786156.176129118,4016542.5095517514,16414908.176129118,0.98,0.0,0
2014-04-21,BEVERAGES,473147.0,473147.0,0.0,8313009.176129118,0.0,0.0,0.0,8313009.176129118,4016542.5095517514,16414908.176129118,0.98,0.0,0
2014-04-28,BEVERAGES,500945.0,500945.0,0.0,7812064.176129118,0.0,0.0,0.0,7812064.176129118,4016542.5095517514,16414908.176129118,0.98,0.0,0
2014-05-05,BEVERAGES,464211.0,464211.0,0.0,7347853.176129118,0.0,0.0,0.0,7347853.176129118,4016542.5095517514,16414908.176129118,0.98,0.0,0
2014-05-12,BEVERAGES,472106.0,472106.0,0.0,6875747.176129118,0.0,0.0,0.0,6875747.176129118,4016542.5095517514,16414908.176129118,0.98,0.0,0
2014-05-19,BEVERAGES,450441.0,450441.0,0.0,6425306.176129118,0.0,0.0,0.0,6425306.176129118,4016542.5095517514,16414908.176129118,0.98,0.0,0
2014-05-26,BEVERAGES,470280.0,470280.0,0.0,5955026.176129118,0.0,0.0,0.0,5955026.176129118,4016542.5095517514,16414908.176129118,0.98,0.0,0
2014-06-02,BEVERAGES,504227.0,504227.0,0.0,5450799.176129118,0.0,0.0,0.0,5450799.176129118,4016542.5095517514,16414908.176129118,0.98,0.0,0
2014-06-09,BEVERAGES,469083.0,469083.0,0.0,4981716.176129118,0.0,0.0,0.0,4981716.176129118,4016542.5095517514,16414908.176129118,0.98,0.0,0
2014-06-16,BEVERAGES,497868.0,497868.0,0.0,4483848.176129118,0.0,0.0,0.0,4483848.176129118,4016542.5095517514,16414908.176129118,0.98,0.0,0
2014-06-23,BEVERAGES,450944.0,450944.0,0.0,4032904.1761291176,0.0,0.0,0.0,4032904.1761291176,4016542.5095517514,16414908.176129118,0.98,0.0,0
2014-06-30,BEVERAGES,998377.0,998377.0,0.0,3034527.1761291176,0.0,0.0,0.0,3034527.1761291176,4016542.5095517514,16414908.176129118,0.98,13380381.0,1
2014-07-07,BEVERAGES,918220.0,918220.0,0.0,2116307.1761291176,0.0,0.0,13380381.0,15496688.176129118,4016542.5095517514,16414908.176129118,0.98,0.0,0
2014-07-14,BEVERAGES,945163.0,945163.0,0.0,1171144.1761291176,0.0,0.0,13380381.0,14551525.176129118,4016542.5095517514,16414908.176129118,0.98,0.0,0
2014-07-21,BEVERAGES,913434.0,913434.0,0.0,13638091.176129118,0.0,13380381.0,0.0,13638091.176129118,4016542.5095517514,16414908.176129118,0.98,0.0,0
2014-07-28,BEVERAGES,730932.0,730932.0,0.0,12907159.176129118,0.0,0.0,0.0,12907159.176129118,4016542.5095517514,16414908.176129118,0.98,0.0,0
2014-08-04,BEVERAGES,456714.0,456714.0,0.0,12450445.176129118,0.0,0.0,0.0,12450445.176129118,4016542.5095517514,16414908.176129118,0.98,0.0,0
2014-08-11,BEVERAGES,455281.0,455281.0,0.0,11995164.176129118,0.0,0.0,0.0,11995164.176129118,4016542.5095517514,16414908.176129118,0.98,0.0,0
